atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2060736129,1121510300,A01,A1,저/27,140000,104,84,남서향,37.539073,127.095566,계단식. 올확장. 입주정상. 조용한 안쪽동,"['25년이내', '역세권', '대단지', '방세개']",부동산뉴스공인중개사사무소
2060738257,1121510400,A01,A1,저/21,135000,91,74,,37.54086,127.098271,"확장올수리, 입주매물","['25년이상', '올수리', '대단지', '방세개']",해오름부동산공인중개사
2060737829,1121510300,A01,A1,저/21,110000,98,84,,37.534735,127.092688,"올수리, 강변역도보3분. 동서울터미널앞 역세권.동서울터미널개발호재","['25년이상', '올수리', '역세권', '방세개']",평강부동산중개사사무소
2060737985,1121510400,A01,A1,고/24,135000,125,83,,37.54244,127.100808,"추천급매, 탁트인한강뷰 리모델링호재","['25년이내', '역세권', '급매', '방세개']",해오름부동산공인중개사
2060736017,1121510300,A01,A1,저/22,130000,115,84,남동향,37.537439,127.093934,역세권 공원조망 올수리된 집 입주가능합니다,"['25년이내', '올수리', '역세권', '방세개']",삼성공인중개사사무소
2060727645,1121510300,A01,A1,저/30,109000,81,59,남동향,37.53841,127.09843,한강조망. 부분수리 깔끔. 방 넓은구조. 세안고 가능합니다,"['25년이내', '역세권', '대단지', '방두개']",부동산뉴스공인중개사사무소
2060727800,1121510400,A01,A1,중/25,151000,112,84,남향,37.54185,127.09942,확장올수리 입주정상 광남학군,"['25년이상', '올수리', '방세개', '화장실두개']",서울공인중개사사무소
2060727876,1121510300,A01,A1,중/30,110000,81,59,남동향,37.53841,127.09843,한강정면조망 세낀 투자매매,"['25년이내', '역세권', '대단지', '방두개']",부동산뉴스공인중개사사무소
2060731964,1121510500,A01,A1,중/22,135000,110,84,남향,37.5365,127.07471,입주가능 남향 2.7호선 건대입구역세권,"['25년이내', '방세개', '화장실두개', '중층']",우진공인중개사사무소
2060737059,1121510500,A03,A1,저/25,135000,104,84,남서향,37.53293,127.067976,"뚝섬유원지역 7호선인접, 새안고 매매","['15년이내', '역세권', '방세개', '화장실두개']",월드부동산
2060728373,1121510300,A01,A1,중/27,210000,220,183,남동향,37.53753,127.09878,한강조망 최고. 올수리. 큰평수 추천매매,"['25년이내', '올수리', '역세권', '대단지']",부동산뉴스공인중개사사무소
2060737111,1121510300,A03,A1,고/29,135000,110,84,남동향,37.53837,127.089601,주인거주 관리잘된 남향 시야넓습니다,"['4년이내', '역세권', '방세개', '화장실두개']",삼성공인중개사사무소
2060725847,1121510300,A01,A1,고/30,110000,81,59,남서향,37.53841,127.09843,수리 상태 깨끗하고 햇살 가득한 집,"['25년이내', '역세권', '대단지', '방두개']",부동산랜드공인(강변점)
2060725978,1121510300,A01,A1,고/30,110000,85,59,남서향,37.53799,127.09875,채광 좋은 수리 깨끗한 집 신혼부부 추천,"['25년이내', '역세권', '대단지', '방세개']",부동산랜드공인(강변점)
2060634903,1121510300,A01,A1,저/29,145000,104,84,남서향,37.53697,127.09651,강변역인접동 최근확장올수리,"['25년이내', '올수리', '역세권', '대단지']",현대부동산공인
2060628027,1121510300,A01,A1,중/22,93000,93,59,남향,37.536985,127.091076,정남향 올수리 입주 추천매물,"['25년이내', '올수리', '역세권', '방두개']",세진공인중개사사무소
2060632694,1121510300,A01,A1,중/20,143000,104,84,남동향,37.539635,127.09591,조용한동 확장올수리되고 조망좋음,"['25년이내', '올수리', '대단지', '방세개']",현대부동산공인
2060630031,1121510400,A01,A1,중/23,105000,91,59,동향,37.543022,127.095846,"양진학군, 교통편리 생활편리 조용하며 시야탁트임","['25년이내', '방세개', '화장실한개', '중층']",광장힐스테이트공인중개사사무소
2060625036,1121510300,A01,A1,저/27,140000,104,84,남서향,37.539073,127.095566,조용하고 조망좋은동 중저층 올수리,"['25년이내', '올수리', '역세권', '대단지']",세진공인중개사사무소
2060726150,1121510300,A01,A1,중/27,210000,220,183,남동향,37.53753,127.09878,뛰어난 한강조망과 내부 수리 깨끗,"['25년이내', '역세권', '대단지', '대형평수']",부동산랜드공인(강변점)
2060636266,1121510300,A01,A1,중/22,93000,93,59,남향,37.536985,127.091076,정남향 입주가능 최근수리됨,"['25년이내', '역세권', '방두개', '화장실한개']",현대부동산공인
2060625220,1121510500,A01,A1,중/13,92000,69,51,,37.534159,127.075349,"올수리,남향.입주가능함","['25년이상', '올수리', '방두개', '화장실한개']",토토공인중개사사무소
2060624489,1121510500,A01,A1,저/13,90000,69,51,,37.534566,127.075457,"남향.깨끗함,입주 협의가능함.","['25년이상', '방두개', '화장실한개', '저층']",토토공인중개사사무소
2060712174,1121510400,A01,A1,중/19,125000,108,84,,37.54352,127.09416,"조용한남향, 주차장엘리베이트연결 세안고 좋은가격 양진학군","['25년이내', '방세개', '화장실두개', '중층']",한경공인중개사사무소
2060624827,1121510300,A01,A1,고/27,135000,107,84,남서향,37.53867,127.095888,공원조망 좋은 로얄동 로얄층 입주매물,"['25년이내', '역세권', '대단지', '방세개']",세진공인중개사사무소
2060636628,1121510300,A01,A1,중/30,109000,81,59,남서향,37.53841,127.09843,조망좋은 로얄층 수리된 급매물,"['25년이내', '역세권', '대단지', '급매']",현대부동산공인
2060725708,1121510300,A01,A1,저/29,145000,104,84,남서향,37.53697,127.09651,내부 전체 수리되어 깨끗하고 밝은 집,"['25년이내', '역세권', '대단지', '방세개']",부동산랜드공인(강변점)
2060634632,1121510300,A01,A1,고/27,135000,107,84,남서향,37.53867,127.095888,공원조망좋은동 로얄층 추천급매물,"['25년이내', '역세권', '대단지', '급매']",현대부동산공인
2060633245,1121510300,A01,A1,중/27,210000,220,183,남동향,37.53616,127.0972,한강전면조망 올수리된 추천매물,"['25년이내', '올수리', '역세권', '대단지']",현대부동산공인
2060726749,1121510300,A01,A1,중/27,135000,107,84,남서향,37.53867,127.095888,수리되어 깨끗하고 채광 좋은 집,"['25년이내', '역세권', '대단지', '방세개']",부동산랜드공인(강변점)
2060635966,1121510300,A01,A1,저/30,190000,220,183,남동향,37.538,127.09821,조용한동 한강조망 특올수리,"['25년이내', '올수리', '역세권', '대단지']",현대부동산공인
2060635396,1121510300,A01,A1,중/24,145000,104,84,남동향,37.539162,127.096572,조용한동 최근확장올수리되고 조망좋음,"['25년이내', '올수리', '역세권', '대단지']",현대부동산공인
2060624362,1121510300,A01,A1,저/30,190000,220,183,남동향,37.538,127.09821,조용한동 한강조망 확장 올수리,"['25년이내', '올수리', '역세권', '대단지']",세진공인중개사사무소
2057250897,1121510400,C03,A1,5/0,250000,167,334,,37.54829,127.106025,신축2년차 광나루역 5호선 3분거리  ,"['역세권', '주차가능']",딸기부동산공인중개사사무소
2056840436,1121510500,D02,A1,3/5,142000,169,122,,37.53836,127.068696,"건대입구역3분,사거리 코너상가,광고효과 너무좋음,전용테라스,미래가치 굿.","['테라스', '역세권', '주차가능', '엘리베이터']",골드공인중개사사무소
2057220248,1121510400,D02,A1,1/3,20000,24,18,,37.547086,127.108568,"급매, 몫좋은 단지내 상가1층, 무권리, 수익률 굿, 주차가능.","['25년이내', '역세권', '1층', '급매']",워커힐광장공인중개사사무소
2056832054,1121510500,D02,A1,2/5,184700,195,144,,37.53836,127.068696,"건대입구역 도보3분, 대단지 바로옆, 사거리코너, 전용테라스 있음","['2년이내', '테라스', '역세권', '주차가능']",골드공인중개사사무소
2059574294,1121510400,A01,A1,중/24,113000,89,59,남동향,37.54244,127.100808,"광남학군, 광나루역세권,리모델링기대, 탁트인한강뷰, 교통편리, 생활편리","['25년이내', '역세권', '방두개', '화장실한개']",광장힐스테이트공인중개사사무소
2060624159,1121510300,A01,A1,저/29,145000,104,84,남서향,37.53697,127.09651,확장 올수리 초역세권 중저층,"['25년이내', '올수리', '역세권', '대단지']",세진공인중개사사무소
2057279830,1121510300,C02,A1,8/9,24000,28,20,남향,37.541315,127.084557,"신축, 고층, 전셋값으로 매매, 원룸원거실, 엘베유, 주차가능","['2년이내', '역세권', '화장실한개']",삼성공인중개사사무소
2057322032,1121510500,A01,A1,4/7,55000,87,77,남향,37.539254,127.080934,저렴한 2호선 구의역  인근 ,"['15년이내', '방세개', '화장실두개', '중층']",미래공인중개사사무소
2056838729,1121510500,D02,A1,3/5,59600,76,55,,37.53836,127.068696,"건대역 3분 거리, 신축 첫입주 무권리상가 전망좋아 광고효과좋은 상가","['2년이내', '역세권', '관리비10만원이하', '주차가능']",골드공인중개사사무소
2056835592,1121510500,D02,A1,3/5,58100,73,53,,37.53836,127.068696,"건대역 3분, 테라스가 있어 공간활용 굿, 채광 좋아요, 신축 첫입주","['2년이내', '테라스', '역세권', '관리비10만원이하']",골드공인중개사사무소
2056824405,1121510500,D02,A1,-1/5,226000,474,338,,37.53836,127.068696,"건대입구역 역세권,사거리코너,높은층고, 당구장,필라테스,요가 추천","['2년이내', '역세권', '고층', '주차가능']",골드공인중개사사무소
2060623931,1121510300,A01,A1,중/30,109000,81,59,남서향,37.53841,127.09843,로얄층 입주가능한 추천매물,"['25년이내', '역세권', '대단지', '방두개']",세진공인중개사사무소
2060622159,1121510500,A01,A1,중/15,109000,86,64,남향,37.533074,127.073711,"남향,확장,올수리,입주 가능","['25년이상', '올수리', '방두개', '화장실한개']",우방공인중개사사무소
2060622805,1121510500,A03,A1,고/29,265000,206,169,남향,37.531761,127.068217,"64.초역세권,한강 특조망,입주가능","['15년이내', '역세권', '대형평수', '방세개']",우방공인중개사사무소
2060623688,1121510300,A01,A1,중/30,110000,81,59,남동향,37.53841,127.09843,한강 전면 조망 추천매물,"['25년이내', '역세권', '대단지', '방두개']",세진공인중개사사무소
2057277139,1121510400,C02,A1,2/3,115000,163,148,남향,37.550885,127.101698,"아차산이 산책로 , 실제3층, 대지지분 50P, 4룸의 고급빌라 ","['대형평수', '방네개이상', '화장실두개', '고급빌라']",딸기부동산공인중개사사무소
2060622568,1121510300,A01,A1,저/29,110000,85,59,남서향,37.53744,127.0971,선호동 방3개 입주가능함,"['25년이내', '역세권', '대단지', '방세개']",세진공인중개사사무소
2056828453,1121510500,D02,A1,2/5,67500,82,61,,37.53836,127.068696,"건대역3분, 대단지 바로옆, 미용실, 네일샵, 피부샵, 맛사지샵 추천","['2년이내', '역세권', '관리비20만원이하', '주차가능']",골드공인중개사사무소
2060622521,1121510500,A03,A1,저/29,180000,186,153,남서향,37.531761,127.068217,"초역세권,한강 조망권,입주 가능","['15년이내', '역세권', '대형평수', '방네개이상']",우방공인중개사사무소
2055195285,1121510500,D04,A1,5/-1,550000,347,1037,,37.535751,127.07622,대로변   전면넓은  근린상가   건대 구의상권  지하1층지상5층,[],엘리트공인중개사사무소
2055101189,1121510500,C02,A1,5/7,36500,38,29,서향,37.539392,127.082011,"2개동 신축빌라, 입지좋고 구조잘빠졌어요","['2년이내', '역세권', '화장실한개']",퍼스트하우스공인중개사사무소
2059082951,1121510300,A03,A1,19/29,140000,110,84,남향,37.538954,127.090619,인기많은 구의역 으뜸 아파트 강변sk뷰 전세안고,"['4년이내', '역세권', '방세개', '화장실두개']",온부동산공인중개사사무소
2060269402,1121510100,C02,A1,5/5,16000,30,25,,37.566939,127.080407,급매 소액투자 2룸빌라 입주 협의 가능,"['15년이내', '역세권', '급매', '소형평수']",베스트공인중개사사무소
2059252125,1121510300,A02,A1,9/10,25500,107,59,남동향,37.5389,127.08356,구의역도보4분 대로변 전용18p 업무용오피스텔 매매 일반상업지지분4.2p,"['25년이내', '역세권', '화장실한개', '방한개']",새열린공인중개사사무소
2059080248,1121510700,A01,A1,11/12,17000,26,18,남향,37.547116,127.071885,급매 급매 급매 가격최저급매,"['10년이내', '역세권', '급매']",OK공인중개사사무소
2059206345,1121510400,A02,A1,6/6,15600,54,29,동향,37.550783,127.109288,한강변 밝고 44704끗 합니다.세입자 안고 매수 가능.,"['10년이내', '소형평수', '탑층']",부자아빠 공인중개사사무소
2059097398,1121510300,A02,A1,7/10,24000,107,59,,37.5389,127.08356,역세권 업무용 오피스텔 매매,"['25년이내', '역세권', '방한개']",연세공인중개사사무소
2060724682,1121510500,C02,A1,2/3,75000,85,67,남향,37.536853,127.067703,건대초입재개발예정지빌라 귀한매물,"['25년이상', '역세권', '방세개', '화장실한개']",대동공인중개사사무소
2060733717,1121510500,A01,A1,중/13,105000,104,84,남향,37.535091,127.075836,"급매,올수리,입주 가능","['25년이상', '올수리', '급매', '방세개']",우방공인중개사사무소
2060747252,1121510400,C02,A1,3/3,110000,212,125,,37.548484,127.099699,숲세권 조용하고 쾌적한 깨끗한 집,"['역세권', '대형평수', '탑층', '방네개이상']",온달공인중개사
2060774833,1121510400,A01,A1,고/25,135000,75,59,,37.543594,127.101169,"방3, 로열층, 양진 초 중","['25년이내', '역세권', '대단지', '방세개']",강변공인중개사사무소
2060758637,1121510500,C02,A1,3/3,43000,44,44,,37.539795,127.065845,지분 많은 집 급매 현 시세보다 저렴하게 드립니다,"['마당', '역세권', '급매', '소형평수']",양지공인중개사무소
2060810455,1121510700,D03,A1,5/0,200000,139,251,,37.54272,127.070674,건대 입구역 먹자골목  꼬마빌딩,['역세권'],두산공인중개사사무소
2060785861,1121510900,Z00,A1,4/0,380000,219,438,,37.54939,127.069228,완룸다가구 및 상가빌딩 보증금18억4천,[],부동산파크공인중개사
2060776041,1121510700,C02,A1,7/8,36000,41,31,동향,37.543788,127.071726,건대입구역 5분거리에 위치한 신축투자매물,"['10년이내', '역세권', '소형평수']",황소공인중개사사무소
2060758984,1121510500,A01,A1,고/12,150000,119,108,동향,37.531235,127.090965,"재건축 투자추천, 환하고 조용한집","['25년이상', '방세개', '화장실한개', '고층']",구의현대공인중개사사무소
2060616910,1121510500,A01,A1,고/16,143000,148,111,남향,37.533767,127.069943,"남향,세안고매매가능","['25년이내', '역세권', '대형평수', '방네개이상']",홈타운공인중개사사무소
2060612846,1121510500,A01,A1,고/25,98000,78,61,남향,37.528087,127.084679,한강조망굿 올수리 입주가능함. 주차공간좋아요.,"['25년이내', '올수리', '방세개']",굿모닝부동산
2060607753,1121510400,A01,A1,중/24,150000,108,84,남향,37.54208,127.09776,"특올수리 , 확장. 세끼고 매입가능 ","['25년이내', '올수리', '방세개', '화장실두개']",미래공인중개사사무소
2060591498,1121510400,A01,A1,저/21,125000,91,74,남동향,37.541231,127.099591,"올수리,전세끼고 매매","['25년이상', '올수리', '대단지', '방세개']",대신공인중개사사무소
2060604740,1121510500,A03,A1,중/58,210000,207,163,남향,37.538217,127.072255,한강조망     좋은     로얄층      입주협의,"['15년이내', '역세권', '대단지', '대형평수']",신화공인(건대점)중개사사무소
2060599819,1121510300,A01,A1,고/7,130000,176,157,남서향,37.536058,127.091303,방3.화2.거실.베.남서향.구남초.주차2.5대.주위개발호재있음.강변역5분,"['15년이내', '역세권', '대형평수', '방세개']",월드부동산공인중개사사무소
2060590972,1121510400,A01,A1,고/21,115000,73,59,남서향,37.54086,127.098271,"특올수리,소음없고 채광굿","['25년이상', '올수리', '대단지', '방두개']",대신공인중개사사무소
2060592277,1121510400,A01,A1,고/21,108000,73,59,남서향,37.541231,127.099591,로열층으로 상태깨끗,"['25년이상', '대단지', '방두개', '화장실한개']",대신공인중개사사무소
2060576870,1121510500,A01,A1,중/15,160000,172,138,남향,37.533368,127.061804,한강조망 굿 상태 굿 확장 방4개구조,"['15년이내', '역세권', '대형평수', '방네개이상']",한강우성공인중개사사무소
2060591905,1121510400,A01,A1,고/21,132000,91,74,남동향,37.539922,127.098102,"수리굿,한강조망,세안고매매","['25년이상', '대단지', '방세개', '화장실한개']",대신공인중개사사무소
2060587688,1121510400,A01,A1,고/24,140000,126,84,남향,37.54244,127.100808,전면의 한강조망 광남학군,"['25년이내', '역세권', '방세개', '화장실두개']",서울공인중개사사무소
2060575224,1121510400,A01,A1,저/21,135000,91,74,,37.54086,127.098271,"올수리, 광남학군, 정상입주","['25년이상', '올수리', '대단지', '방세개']",강변공인중개사사무소
2060594310,1121510400,A01,A1,고/21,110000,73,59,남동향,37.54086,127.098271,"상태굿,채광졸은 로열층남향,입주가","['25년이상', '대단지', '방두개', '화장실한개']",대신공인중개사사무소
2060584723,1121510400,A01,A1,저/23,133000,109,84,,37.541847,127.09654,"햇살좋은 탁트인뷰, 수리굿","['25년이내', '방세개', '화장실두개', '주차가능']",해오름부동산공인중개사
2060590540,1121510400,A01,A1,저/18,140000,106,84,남동향,37.5411,127.099038,"수리굿,전세끼고매매","['25년이상', '대단지', '방세개', '화장실두개']",대신공인중개사사무소
2060606586,1121510400,A01,A1,고/23,107000,91,59,남향,37.543022,127.095846,추천 귀한남향집 두집만쓰는복도 올수리확장 방3개 양진학군,"['25년이내', '올수리', '방세개', '화장실한개']",명성공인중개사사무소
2060585365,1121510400,A01,A1,고/14,155000,104,84,,37.543645,127.104224,"부분수리굿, 입주매물","['25년이상', '역세권', '방세개', '화장실한개']",해오름부동산공인중개사
2060584469,1121510400,A01,A1,저/23,135000,109,84,,37.543022,127.095846,"최근 특올수리 트인뷰, 입주매물","['25년이내', '올수리', '방세개', '화장실두개']",해오름부동산공인중개사
2060573353,1121510400,A01,A1,고/21,110000,73,59,,37.54086,127.098271,"로열층, 채광좋은 집, 광남학군","['25년이상', '대단지', '방두개', '화장실한개']",강변공인중개사사무소
2060593019,1121510400,A01,A1,저/21,135000,91,74,남서향,37.54086,127.098271,"올수리,입주정상","['25년이상', '올수리', '대단지', '방세개']",대신공인중개사사무소
2060580902,1121510400,A01,A1,고/21,110000,73,59,남동향,37.54086,127.098271,"조용한동으로 채광 굿 , 정상 입주 ,","['25년이상', '대단지', '방두개', '화장실한개']",부동산랜드공인중개사사무소
2060581366,1121510300,A01,A1,중/29,110000,85,59,남서향,37.53744,127.0971,강변역인접동 수리된 추천매물,"['25년이내', '역세권', '대단지', '방세개']",현대부동산공인
2060607404,1121510400,A01,A1,저/25,128000,75,59,남서향,37.543594,127.101169,추천 귀한방3개 올수리확장 나무내려다보이는예쁜집 양진학군,"['25년이내', '올수리', '역세권', '대단지']",명성공인중개사사무소
2060568828,1121510300,A01,A1,저/29,110000,85,59,남서향,37.53744,127.0971,역가깝고 조용한동 수리됨,"['25년이내', '역세권', '대단지', '방세개']",세진공인중개사사무소
2060557553,1121510300,A01,A1,저/29,110000,85,59,남서향,37.53744,127.0971,"확장올수리, 입주가능, 방3개 좋은구조 2호선 역세권으로 주차편리","['25년이내', '올수리', '역세권', '대단지']",하나공인중개사사무소
2060563793,1121510500,A01,A1,중/15,100000,86,64,남향,37.533074,127.073711,남향 수리되어 깨끗 세안고 매수추천 ,"['25년이상', '방두개', '화장실한개', '중층']",현대공인중개사사무소
2060550917,1121510400,A01,A1,중/24,150000,108,84,남동향,37.54208,127.09776,"전세안고 확장특올수리,우수한교육환경의 양진학군","['25년이내', '올수리', '방세개', '화장실두개']",정우공인중개사사무소
2060566785,1121510500,A01,A1,저/25,110000,106,84,,37.532184,127.071617,good 추천매물. 깨끗올수리 아이키우기좋은집. 444 8979,"['25년이내', '올수리', '역세권', '방세개']",사랑공인중개사사무소
2060561295,1121510300,A02,A1,중/8,11800,33,25,북동향,37.53855,127.091985,,"['25년이내', '역세권', '복층', '화장실한개']",서울공인중개사사무소
2060551454,1121510400,A01,A1,저/23,135000,109,84,남동향,37.543022,127.095846,확장특올수리 입주가능 남향 채광좋음 입주협의,"['25년이내', '올수리', '방세개', '화장실두개']",광장제일공인중개사사무소
2060553376,1121510500,A03,A1,저/29,180000,186,153,남서향,37.531761,127.068217,"초역세권,한강과 정원조망예뻐요,올수리잘되었고 전세안고매매입니다","['15년이내', '올수리', '역세권', '대형평수']",엘림공인중개사사무소
2060561407,1121510500,A01,A1,저/13,87000,69,51,,37.534159,127.075349,리모델링 조합설립됨 투자추천 합니다,"['25년이상', '방두개', '화장실한개', '저층']",현대공인중개사사무소
2060570455,1121510300,A01,A1,저/29,110000,85,59,남향,37.53744,127.0971,"올수리, 강변역 가까운동, 로열층, 햇살좋은 적극추천 매매","['25년이내', '올수리', '역세권', '대단지']",구의현대공인중개사사무소
2060554501,1121510500,A01,A1,고/16,143000,148,111,남향,37.533767,127.069943,추천 남향 방4개 집상태 깨끗 세안고 매수,"['25년이내', '역세권', '대형평수', '방네개이상']",현대공인중개사사무소
2060566360,1121510500,A01,A1,저/25,120000,106,84,,37.532184,127.071617,good 잠실조망 트인라인 전세안고 한강인접 444 8979,"['25년이내', '역세권', '방세개', '화장실두개']",사랑공인중개사사무소
2060567192,1121510300,A01,A1,저/29,110000,85,59,남서향,37.53744,127.0971,"방3, 수리됨, 강변역 초인접","['25년이내', '역세권', '대단지', '방세개']",강변공인중개사사무소
2060556248,1121510300,A01,A1,중/16,145000,111,84,남향,37.546133,127.090812,33B.높은 세안고 최고에 매물,"['2년이내', '방세개', '화장실두개']",래미안연우 공인중개사사무소
2060552771,1121510400,A01,A1,중/25,152000,112,84,남동향,37.54185,127.09942,최근확장특올수리 남향 입주가능 주차편리,"['25년이상', '올수리', '방세개', '화장실두개']",광장제일공인중개사사무소
2060563439,1121510500,A03,A1,고/58,250000,207,163,남향,37.538217,127.072255,"한강조망최고, 편의시설 접근성 최고","['15년이내', '역세권', '대단지', '대형평수']",더샵공인중개사사무소
2060564715,1121510500,A01,A1,고/15,115000,102,84,남향,37.534793,127.071155,남향 동자초학군 전망좋은 입주매물 추천합니다,"['25년이상', '방세개', '화장실두개', '고층']",현대공인중개사사무소
2060555999,1121510500,A01,A1,중/15,115000,95,79,남향,37.534591,127.074133,전세안고매매 리모델링추진중,"['25년이상', '방세개', '화장실한개', '중층']",세종공인중개사사무소
2060545463,1121510500,A01,A1,저/16,145000,148,111,남향,37.533767,127.069943,입주 가능,"['25년이내', '역세권', '대형평수', '방네개이상']",우방공인중개사사무소
2060564362,1121510400,A01,A1,고/13,185000,185,162,남향,37.55254,127.10809,02 452 6666 환상적인아차산전망공기좋고 살기좋은 친환경적 워커힐 ,"['25년이상', '대형평수', '방네개이상', '화장실두개']",육사공인중개사사무소
2060545383,1121510400,A01,A1,고/24,155000,99,84,남동향,37.54342,127.101873,"예전올수리,전세안고,한강조망곳,양진학군","['25년이내', '올수리', '역세권', '대단지']",정우공인중개사사무소
2060529177,1121510300,A01,A1,중/30,109000,81,59,남서향,37.53841,127.09843,조망좋은 로얄층 급매물,"['25년이내', '역세권', '대단지', '급매']",현대부동산공인
2060501545,1121510400,A01,A1,고/25,155000,99,84,남향,37.544115,127.100869,올수리 입주가능 양진학군,"['25년이내', '올수리', '역세권', '대단지']",서울공인중개사사무소
2060506189,1121510300,A01,A1,중/29,110000,85,59,남서향,37.53744,127.0971,올수리깔끔 역가까운동 입주가능 추천매매,"['25년이내', '올수리', '역세권', '대단지']",프라임공인중개사사무소
2060503352,1121510300,A01,A1,저/21,110000,98,84,,37.534735,127.092688,"동서울터미널 개발 수혜, 강변역 초근접, 깨끗수리,층간소음 걱정 x","['25년이상', '역세권', '방세개', '화장실두개']",평강부동산중개사사무소
2060539924,1121510400,A01,A1,중/11,125000,118,92,,37.54952,127.10908,"36p 로얄동로얄층,도심속그린아파트,선호하는타입.전망좋은예쁜집,성동부동산","['10년이내', '방세개', '화장실두개', '중층']",워커힐성동공인중개사사무소
2060503923,1121510300,A01,A1,중/17,150000,111,84,남동향,37.546302,127.090064,"33P귀한매물,조용하고 쾌적한 동, 채광, 환기 좋은 로얄동,공원뷰","['2년이내', '방세개', '화장실두개']",OK래미안부동산공인중개사사무소
2060527338,1121510400,A01,A1,중/24,100000,89,59,,37.54244,127.100808,광남학군 주차는최고 리모델링호재 역세권,"['25년이내', '역세권', '방두개', '화장실한개']",테크부동산공인중개사
2060499734,1121510300,A01,A1,중/27,210000,220,183,남동향,37.53616,127.0972,한강전면조망 올수리된 추천매물,"['25년이내', '올수리', '역세권', '대단지']",현대부동산공인
2060499030,1121510300,A01,A1,중/20,135000,104,84,남동향,37.540135,127.096549,계단식. 조용한 안쪽동. 세안고 매매,"['25년이내', '대단지', '방세개', '화장실두개']",부동산뉴스공인중개사사무소
2060501796,1121510300,A01,A1,저/17,82000,77,59,남향,37.537863,127.092786,최근올수리. 입주정상. 강변역세권,"['25년이내', '올수리', '역세권', '방두개']",부동산뉴스공인중개사사무소
2060524427,1121510300,A01,A1,중/17,82000,75,59,,37.537863,127.092786,초역세권 올수리되어 깨끗한 집 입주가능합니다,"['25년이내', '올수리', '역세권', '방세개']",삼성공인중개사사무소
2060509718,1121510500,A03,A1,중/24,130000,114,84,남동향,37.537197,127.069699,"더블역세권,전세안고매매가능","['15년이내', '역세권', '방세개', '화장실두개']",홈타운공인중개사사무소
2060517916,1121510500,A03,A1,고/58,260000,207,163,남향,37.538217,127.072255,한강조망 최상 초고층 특올인테리어된 추천매물,"['15년이내', '역세권', '대단지', '대형평수']",서울랜드공인중개사사무소
2060532389,1121510300,A01,A1,중/27,210000,220,183,남동향,37.53616,127.0972,확장. 역 가까운 선호동,"['25년이내', '역세권', '대단지', '대형평수']",부동산뉴스공인중개사사무소
2060520011,1121510500,A03,A1,고/58,180000,162,127,남서향,37.538217,127.072255,한시적급매물  한강조망,"['15년이내', '역세권', '대단지', '급매']",서울랜드공인중개사사무소
2060531019,1121510500,A01,A1,고/22,143000,110,84,남향,37.5365,127.07471,한강조망  입주 협의,"['25년이내', '방세개', '화장실두개', '고층']",좋은집공인중개사사무소
2060502071,1121510400,A03,A1,고/6,34800,49,43,,37.551317,127.10961,"전세끼고 갭투자 강추, 한강변 유럽풍의 주거지, 깨끗한 투룸","['10년이내', '소형평수', '방두개']",워커힐리더스부동산
2060525120,1121510300,A01,A1,저/25,130000,103,84,남향,37.53815,127.09468,"확장올수리, 남향, 강변역세권, 주차편리, 학원가근거리","['25년이상', '올수리', '역세권', '방세개']",하나공인중개사사무소
2060532717,1121510500,A01,A1,고/22,130000,110,84,남향,37.53641,127.07518,임대차 끼고 매매,"['25년이내', '방세개', '화장실두개', '고층']",좋은집공인중개사사무소
2060489462,1121510400,A01,A1,저/25,135000,112,84,남향,37.54185,127.09942,수리 깔끔한 집 광남학군,"['25년이상', '방세개', '화장실두개', '주차가능']",서울공인중개사사무소
2060488520,1121510300,A01,A1,중/24,145000,104,84,남동향,37.539162,127.096572,조용한동 최근확장올수리되고 조망좋음,"['25년이내', '올수리', '역세권', '대단지']",현대부동산공인
2060487734,1121510300,A01,A1,저/30,190000,220,183,남동향,37.538,127.09821,조용한동 한강조망 확장올수리,"['25년이내', '올수리', '역세권', '대단지']",현대부동산공인
2060489316,1121510400,A01,A1,저/21,104000,73,59,,37.541231,127.099591,"햇살좋은 추천매매, 세안고","['25년이상', '대단지', '방두개', '화장실한개']",해오름부동산공인중개사
2060493200,1121510300,A01,A1,중/25,135000,103,84,남향,37.53815,127.09468,정남향 공원조망 가능한 로얄동 로얄층,"['25년이상', '역세권', '방세개', '화장실두개']",부동산랜드공인(강변점)
2060491914,1121510300,A01,A1,고/17,85000,77,59,남동향,37.537863,127.092786,초역세권 로얄층 한강조망 입주가능 추천매매,"['25년이내', '역세권', '방두개', '화장실한개']",부동산1번지현대프라임공인
2060496021,1121510300,A01,A1,중/30,109000,85,59,남서향,37.53799,127.09875,방3. 올수리. 입주협의,"['25년이내', '올수리', '역세권', '대단지']",부동산뉴스공인중개사사무소
2060492994,1121510300,A01,A1,중/20,135000,104,84,남동향,37.540135,127.096549,수리 되어 내부 깨끗하고 밝은 집,"['25년이내', '대단지', '방세개', '화장실두개']",부동산랜드공인(강변점)
2060487347,1121510300,A01,A1,저/21,110000,98,84,남서향,37.53544,127.092872,터미널개발호재 투자추천급매물,"['25년이상', '역세권', '급매', '방세개']",현대부동산공인
2060401094,1121510300,A01,A1,중/24,145000,104,84,남동향,37.539162,127.096572,조용한동 확장올수리되고 조망좋음,"['25년이내', '올수리', '역세권', '대단지']",현대부동산공인
